seed,dimension,relation,control,relation_or_control,shell,panel,method,standardized_rmse,ndcg_at_top,spearman,pairwise_accuracy,precision_at_top,normalized_top1_regret,mean_negative_log_likelihood,interval_coverage_95,n_test,effective_mode,prior_names,prior_coefficients,source_data_hash,source_query_transform,source_context_query_hash,source_test_query_hash,target_context_design_hash,target_test_design_hash,target_test_truth_hash,srmse_delta_vs_target_only,negative_transfer
71,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,Oracle-Value+Residual,1.562509595171085,0.53124704688591,0.434427073796008,0.6459153543307087,0.23076923076923078,0.6688197725888259,10.880714959694167,0.3359375,128,calibrated,oracle_value,[0.21800427068317382],af16325f749322811d762c38aa6556561285093bb027d6c8dbacfa5213b0badf,identity,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,1688b4a36acbf36e99b9b0f98b814693520fc15977338b8b6f82583f3cedd928,1.0629427452498497,True
71,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,Oracle-Rank+Value+Residual,1.5243106344638888,0.555378909615709,0.4783693462735762,0.6610482283464567,0.15384615384615385,0.6688197725888259,10.19351914024688,0.3203125,128,calibrated,oracle_rank|oracle_value,"[0.1127139563144678, 0.11697888132023343]",af16325f749322811d762c38aa6556561285093bb027d6c8dbacfa5213b0badf,identity,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,1688b4a36acbf36e99b9b0f98b814693520fc15977338b8b6f82583f3cedd928,1.0247437845426535,True
71,2,output_affine,none,output_affine,0.35,test,Target-Only,0.4964978839168765,0.953965995386866,0.95445545687603,0.9085875984251969,0.5384615384615384,0.0,-1.2175785337682612,1.0,128,target_only,none,[],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,b02cd8f0c18ab75452eef7b69f18557f11480384fd1f41ec4d2107a0a4f6537b,0.0,False
71,2,output_affine,none,output_affine,0.35,test,Geometry-Prior+Residual,0.43821237568371335,0.9683532686292204,0.9526300128181651,0.9048966535433071,0.7692307692307693,0.0,-1.4492684729597494,0.8828125,128,calibrated,geometry,[0.6121559956394237],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,b02cd8f0c18ab75452eef7b69f18557f11480384fd1f41ec4d2107a0a4f6537b,-0.05828550823316314,False
71,2,output_affine,none,output_affine,0.35,test,Oracle-Rank+Residual,0.28176891086650163,0.9840206741599807,0.9440292528840871,0.9048966535433071,0.8461538461538461,0.0,-1.9443018891002963,0.8125,128,calibrated,oracle_rank,[0.7081010323573739],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,b02cd8f0c18ab75452eef7b69f18557f11480384fd1f41ec4d2107a0a4f6537b,-0.21472897305037486,False
71,2,output_affine,none,output_affine,0.35,test,Oracle-Value+Residual,0.048630032410069766,0.998504491420878,0.9770417505951291,0.9553395669291339,0.9230769230769231,0.0,-3.660230844466555,1.0,128,calibrated,oracle_value,[0.7318434921501725],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,b02cd8f0c18ab75452eef7b69f18557f11480384fd1f41ec4d2107a0a4f6537b,-0.44786785150680675,False
71,2,output_affine,none,output_affine,0.35,test,Oracle-Rank+Value+Residual,0.11133546892299112,0.9969797145596024,0.9611449368247572,0.9338090551181102,0.9230769230769231,0.0,-2.8302293221488926,0.8125,128,calibrated,oracle_rank|oracle_value,"[0.2699536901717869, 0.4908986735004316]",67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,b02cd8f0c18ab75452eef7b69f18557f11480384fd1f41ec4d2107a0a4f6537b,-0.38516241499388537,False
71,2,output_affine,none,output_affine,0.7,test,Target-Only,1.8231776377399662,0.9187060358643984,0.9274686412744918,0.8823818897637795,0.46153846153846156,0.08517808640220176,0.5122936732450414,0.7421875,128,target_only,none,[],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,dbad1a9203bcdc36177a94a22d2706535b924507d7f4a6320b8ba38529d8800e,0.0,False
71,2,output_affine,none,output_affine,0.7,test,Geometry-Prior+Residual,1.4273577093363814,0.8139459545643349,0.9215917414392968,0.8801673228346457,0.3076923076923077,0.2936444098730756,1.2887622894867077,0.421875,128,calibrated,geometry,[0.6121559956394237],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,dbad1a9203bcdc36177a94a22d2706535b924507d7f4a6320b8ba38529d8800e,-0.3958199284035848,False
71,2,output_affine,none,output_affine,0.7,test,Oracle-Rank+Residual,0.9887060222137889,0.9897595250118482,0.96247825489837,0.922613188976378,0.8461538461538461,0.0,2.4485137540924318,0.234375,128,calibrated,oracle_rank,[0.7081010323573739],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,dbad1a9203bcdc36177a94a22d2706535b924507d7f4a6320b8ba38529d8800e,-0.8344716155261773,False
71,2,output_affine,none,output_affine,0.7,test,Oracle-Value+Residual,0.1551093226747384,0.9995054202671037,0.9785696301043765,0.9483267716535433,1.0,0.0,-1.8329148389155305,0.7421875,128,calibrated,oracle_value,[0.7318434921501725],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,dbad1a9203bcdc36177a94a22d2706535b924507d7f4a6320b8ba38529d8800e,-1.6680683150652278,False
71,2,output_affine,none,output_affine,0.7,test,Oracle-Rank+Value+Residual,0.38135736122263025,0.9969442019826732,0.9715310840505401,0.9375,0.9230769230769231,0.0,1.7022724411113597,0.234375,128,calibrated,oracle_rank|oracle_value,"[0.2699536901717869, 0.4908986735004316]",67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,dbad1a9203bcdc36177a94a22d2706535b924507d7f4a6320b8ba38529d8800e,-1.441820276517336,False
71,2,output_affine,none,output_affine,1.0,test,Target-Only,0.4995668499212352,0.8818090344379509,0.8920355704083499,0.8537155511811023,0.46153846153846156,0.11285904623488119,0.0065526131989498415,0.9453125,128,target_only,none,[],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,2fac73489b609a31174a0a89130f57cd29e49cd8c1ea6f4d2b8704ccbc72ecae,0.0,False
71,2,output_affine,none,output_affine,1.0,test,Geometry-Prior+Residual,0.43959352497811943,0.8078945092387584,0.9026506134407617,0.8623277559055118,0.3076923076923077,0.2067090870835566,0.1226516201919088,0.765625,128,calibrated,geometry,[0.6121559956394237],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,2fac73489b609a31174a0a89130f57cd29e49cd8c1ea6f4d2b8704ccbc72ecae,-0.05997332494311575,False
71,2,output_affine,none,output_affine,1.0,test,Oracle-Rank+Residual,0.21937321031817242,0.9956871026628885,0.9746497894158579,0.9422982283464567,0.9230769230769231,0.0,-0.5395445084145086,0.828125,128,calibrated,oracle_rank,[0.7081010323573739],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,2fac73489b609a31174a0a89130f57cd29e49cd8c1ea6f4d2b8704ccbc72ecae,-0.28019363960306276,False
71,2,output_affine,none,output_affine,1.0,test,Oracle-Value+Residual,0.0648995125352201,0.9986276991904134,0.9941917689067936,0.9733021653543307,1.0,0.0,-1.5861815614615236,0.8046875,128,calibrated,oracle_value,[0.7318434921501725],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,2fac73489b609a31174a0a89130f57cd29e49cd8c1ea6f4d2b8704ccbc72ecae,-0.4346673373860151,False
71,2,output_affine,none,output_affine,1.0,test,Oracle-Rank+Value+Residual,0.09741476746129384,0.997171397349553,0.990271928218275,0.9669045275590551,0.9230769230769231,0.0,-0.8622634115725941,0.75,128,calibrated,oracle_rank|oracle_value,"[0.2699536901717869, 0.4908986735004316]",67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,output_affine,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,2fac73489b609a31174a0a89130f57cd29e49cd8c1ea6f4d2b8704ccbc72ecae,-0.40215208245994133,False
71,2,scale_0.7,none,scale_0.7,0.35,test,Target-Only,0.19811550902071737,0.9720372364159916,0.9790388665079655,0.9393454724409449,0.7692307692307693,0.0,-3.0431795112005733,1.0,128,target_only,none,[],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,ca5dc356f55c9a78805627c40daae637805456fb7eb453a4f08efc9723ae9f0a,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,9e2627b407e8d9a6c2d92afebf6126299f319d8b1453f7ee755febd1cc022a11,0.0,False
71,2,scale_0.7,none,scale_0.7,0.35,test,Geometry-Prior+Residual,0.1801879703212423,0.9697936380018396,0.9847898736495148,0.9485728346456693,0.7692307692307693,0.0,-3.486782172133169,1.0,128,calibrated,geometry,[0.11462596712627961],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,ca5dc356f55c9a78805627c40daae637805456fb7eb453a4f08efc9723ae9f0a,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,9e2627b407e8d9a6c2d92afebf6126299f319d8b1453f7ee755febd1cc022a11,-0.017927538699475054,False
71,2,scale_0.7,none,scale_0.7,0.35,test,Oracle-Rank+Residual,0.13905206762428518,0.9845620138929693,0.9830388207288042,0.9515255905511811,0.8461538461538461,0.004781018591073266,-3.769232326340232,0.7265625,128,calibrated,oracle_rank,[0.13023710687571344],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,ca5dc356f55c9a78805627c40daae637805456fb7eb453a4f08efc9723ae9f0a,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,9e2627b407e8d9a6c2d92afebf6126299f319d8b1453f7ee755febd1cc022a11,-0.05906344139643219,False
71,2,scale_0.7,none,scale_0.7,0.35,test,Oracle-Value+Residual,0.02351061716147209,0.9985905658488237,0.9993247573704449,0.9926181102362205,1.0,0.0,-5.46847138683289,1.0,128,calibrated,oracle_value,[0.13175395972769183],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,ca5dc356f55c9a78805627c40daae637805456fb7eb453a4f08efc9723ae9f0a,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,9e2627b407e8d9a6c2d92afebf6126299f319d8b1453f7ee755febd1cc022a11,-0.17460489185924527,False
71,2,scale_0.7,none,scale_0.7,0.35,test,Oracle-Rank+Value+Residual,0.06785459665209777,0.9956825489191063,0.9944778886650795,0.9747785433070866,0.9230769230769231,0.0,-4.436472261173687,0.703125,128,calibrated,oracle_rank|oracle_value,"[0.0597215138523545, 0.07721181600867133]",67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,ca5dc356f55c9a78805627c40daae637805456fb7eb453a4f08efc9723ae9f0a,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,9e2627b407e8d9a6c2d92afebf6126299f319d8b1453f7ee755febd1cc022a11,-0.13026091236861959,False
71,2,scale_0.7,none,scale_0.7,0.7,test,Target-Only,0.8484974381028492,0.8660309485367822,0.5891778062625892,0.688361220472441,0.46153846153846156,0.200130133246749,-1.6944912204202454,1.0,128,target_only,none,[],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,a3d4034625147996e1fa181eac8cbe4d1e8368debcbb0e4c3f3d797b1e278caa,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,e7eb72f8d1f6d2b71af8a5ba98596e811a82b7a7f355e4245f9fa78dc50c0145,0.0,False
71,2,scale_0.7,none,scale_0.7,0.7,test,Geometry-Prior+Residual,0.6791588741607277,0.8626622006008628,0.6323761673686137,0.7116141732283464,0.46153846153846156,0.200130133246749,-1.155595130264119,0.703125,128,calibrated,geometry,[0.11462596712627961],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,a3d4034625147996e1fa181eac8cbe4d1e8368debcbb0e4c3f3d797b1e278caa,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,e7eb72f8d1f6d2b71af8a5ba98596e811a82b7a7f355e4245f9fa78dc50c0145,-0.16933856394212143,False
71,2,scale_0.7,none,scale_0.7,0.7,test,Oracle-Rank+Residual,0.29461166723726967,0.9869647331463431,0.9680575901849479,0.9357775590551181,0.8461538461538461,0.0,-0.9873328972561911,0.5390625,128,calibrated,oracle_rank,[0.13023710687571344],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,a3d4034625147996e1fa181eac8cbe4d1e8368debcbb0e4c3f3d797b1e278caa,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,e7eb72f8d1f6d2b71af8a5ba98596e811a82b7a7f355e4245f9fa78dc50c0145,-0.5538857708655796,False
71,2,scale_0.7,none,scale_0.7,0.7,test,Oracle-Value+Residual,0.0631773120554874,0.9977026540266671,0.9949757370444974,0.9778543307086615,1.0,0.007256442946053352,-4.299681157880661,0.953125,128,calibrated,oracle_value,[0.13175395972769183],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,a3d4034625147996e1fa181eac8cbe4d1e8368debcbb0e4c3f3d797b1e278caa,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,e7eb72f8d1f6d2b71af8a5ba98596e811a82b7a7f355e4245f9fa78dc50c0145,-0.7853201260473618,False
71,2,scale_0.7,none,scale_0.7,0.7,test,Oracle-Rank+Value+Residual,0.13712421862447904,0.9973629654661732,0.9882290331441128,0.9638287401574803,0.9230769230769231,0.0,-1.8603643202751976,0.5390625,128,calibrated,oracle_rank|oracle_value,"[0.0597215138523545, 0.07721181600867133]",67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,a3d4034625147996e1fa181eac8cbe4d1e8368debcbb0e4c3f3d797b1e278caa,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,e7eb72f8d1f6d2b71af8a5ba98596e811a82b7a7f355e4245f9fa78dc50c0145,-0.7113732194783702,False
71,2,scale_0.7,none,scale_0.7,1.0,test,Target-Only,0.7105178482479915,0.8626622006008628,0.8404367331990477,0.8192667322834646,0.46153846153846156,0.29364440987307505,-1.561864409528303,0.8828125,128,target_only,none,[],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,bfe6a626567a80145adebf0bb350f4205e65843aae34b15ed367243515fb0778,0.0,False
71,2,scale_0.7,none,scale_0.7,1.0,test,Geometry-Prior+Residual,0.7958941642912853,0.8168408393994794,0.65497962827321,0.7159202755905512,0.3076923076923077,0.29364440987307505,-0.42010518596595237,0.6875,128,calibrated,geometry,[0.11462596712627961],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,bfe6a626567a80145adebf0bb350f4205e65843aae34b15ed367243515fb0778,0.08537631604329388,True
71,2,scale_0.7,none,scale_0.7,1.0,test,Oracle-Rank+Residual,0.40878115869446185,0.989676948845784,0.6775601995971434,0.7584891732283464,0.8461538461538461,0.0,1.0184307869210378,0.296875,128,calibrated,oracle_rank,[0.13023710687571344],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,bfe6a626567a80145adebf0bb350f4205e65843aae34b15ed367243515fb0778,-0.3017366895535296,False
71,2,scale_0.7,none,scale_0.7,1.0,test,Oracle-Value+Residual,0.06486384491721592,0.9999517656749259,0.9875022889580664,0.9619832677165354,1.0,0.0,-3.8784668284808674,0.875,128,calibrated,oracle_value,[0.13175395972769183],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,bfe6a626567a80145adebf0bb350f4205e65843aae34b15ed367243515fb0778,-0.6456540033307756,False
71,2,scale_0.7,none,scale_0.7,1.0,test,Oracle-Rank+Value+Residual,0.18208947246338053,0.9972134142066716,0.8239905694927668,0.8362450787401575,0.9230769230769231,0.0,-0.4400663396879786,0.34375,128,calibrated,oracle_rank|oracle_value,"[0.0597215138523545, 0.07721181600867133]",67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_0.7,c55a3ed452529b40cd6c0932644cce40c5326fdc2d68ee034b944c72fc21f706,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,bfe6a626567a80145adebf0bb350f4205e65843aae34b15ed367243515fb0778,-0.5284283757846109,False
71,2,scale_1.5,none,scale_1.5,0.35,test,Target-Only,1.2515459439367809,0.9150570475572516,0.4906095495330526,0.6226624015748031,0.6153846153846154,0.20622416258426907,-1.3227601271839544,1.0,128,target_only,none,[],67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,scale_1.5,cd9def7bcfef49f1b9046dfd670af285268a0818729f7d241c6921edb6e730c5,fb0749758da3a29972562e978ff82460cc270476464b57b15d13994ab64aa80f,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,85e087227410ed55c8c81a65e16fbe506632172f2c02bc33fb3ef541dc3ef609,0.0,False
